Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;06/2016;490.127.130;1.899.477;5.583.174;14.821.746;30.777.429;7.941.557;348.158;0;61.371.542;1.437.565;1.183.770;2.321.630;2.344.092;147.009;0;18;7.434.085;513.038;1.614.078;3.800.634;4.980.960;488.445;390;0;11.397.545;2.067.055;11.833.405;31.652.757;72.079.568;56.996.202;149.667.609;54.895.357;379.191.952;2.338.799;5.591.027;1.537.281;143.389;49;0;0;9.610.545;304.866;816.135;1.245.656;794.691;474.853;210.516;0;3.846.717;2.593.309;4.678.277;3.784.210;3.078.665;1.533.586;1.518.669;88.028;17.274.744;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;;9;JOAO MONLEVADE;MG;06/2016;16.838;21;66;148;112;0;0;0;347;206;1.377;3.322;4.736;1.223;166;0;11.031;33;324;732;855;25;0;0;1.969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;180;1.826;1.259;143;37;43;0;3.487;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;;9;BIRIGUI;SP;06/2016;16.808;7;56;144;128;11;0;0;346;72;1.412;3.358;3.248;288;0;0;8.378;5;218;587;701;73;0;0;1.585;0;0;0;0;0;0;0;0;200;1.855;363;0;0;0;0;2.418;0;0;0;0;0;0;0;0;238;2.365;1.020;374;26;0;59;4.081;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8.812.388;b3S;I;2;;9;ENEAS MARQUES;PR;06/2016;16.708;0;0;0;0;0;0;0;0;52;596;1.067;803;258;2;0;2.779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;2;0;0;0;0;8;49;27;2.192;3.568;3.270;2.451;2.133;0;13.641;38;41;4;0;0;0;158;240;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;;9;BLUMENAU;SC;06/2016;16.412;0;6;32;70;1;0;0;109;254;1.518;3.558;4.453;483;189;0;10.455;73;409;1.082;1.590;252;0;0;3.407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;1.973;386;0;0;0;0;2.442;0
UNICRED CAMPOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE CAMPOS LTDA.;4.445.917;b3S;I;2;;9;CAMPOS DOS GOYTACAZES;RJ;06/2016;16.387;0;0;0;0;0;0;0;0;78;1.296;3.268;4.260;1.006;43;0;9.950;27;566;1.517;2.311;273;0;0;4.695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;916;765;0;0;0;0;1.741;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8.850.098;b3S;I;2;;9;MEDIANEIRA;PR;06/2016;16.386;0;0;0;0;0;0;0;0;171;453;876;1.701;362;216;0;3.779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0;0;0;3;14;487;2.112;3.757;2.596;1.605;1.600;0;12.155;233;65;8;0;0;0;131;437;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9.552.111;b3S;I;2;;9;GOIANIA;GO;06/2016;16.376;0;777;2.157;3.947;1.597;1.667;0;10.146;769;765;1.093;1.077;109;27;0;3.839;14;70;205;377;64;0;0;730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;161;0;0;0;282;81;1.233;38;28;0;0;0;1.379;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7.599.206;b3S;I;2;;9;GOIANIA;GO;06/2016;16.337;0;78;185;136;11;0;0;411;98;959;2.752;5.423;1.751;577;0;11.560;16;58;133;295;175;2;0;680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;1.593;523;783;364;77;0;3.686;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1.374.196;b3S;I;2;;9;SAO FRANCISCO DE SALES;MG;06/2016;16.296;0;8;34;12;0;0;0;55;50;398;699;420;2;0;0;1.569;5;73;210;134;0;0;0;422;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;42;2.918;3.733;2.279;0;0;0;8.972;189;2.314;962;1.131;679;0;0;5.276;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4.572.960;b3S;I;2;;9;FLORIANOPOLIS;SC;06/2016;16.272;14;1.251;3.032;6.327;3.067;654;0;14.345;14;436;962;228;22;1;0;1.664;0;4;10;13;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;234;0;0;0;0;0;235;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO CLARO E REGIÃO LTDA. - UNICRED RIO CLARO E REGIÃO;1.259.518;b3S;I;2;;9;RIO CLARO;SP;06/2016;16.267;0;35;105;111;3;0;0;255;57;977;2.174;2.418;1.410;1.459;0;8.493;13;575;1.554;2.319;320;1;0;4.781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;743;560;655;349;298;0;2.738;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71.441.406;b3S;I;2;;9;PEDRO LEOPOLDO;MG;06/2016;16.250;10;97;193;249;35;0;0;584;190;958;1.706;2.120;205;0;0;5.179;60;481;1.251;1.157;3;0;0;2.952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695;1.945;2.116;0;0;0;4.755;118;2.464;199;0;0;0;0;2.781;0
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2.448.839;b3S;I;2;;9;RIO RUFINO;SC;06/2016;16.248;0;11;31;50;0;0;0;91;65;1.024;1.950;1.602;247;11;0;4.899;22;227;604;1.048;152;0;0;2.053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;1.765;2.769;1.658;288;26;0;6.571;9;2.195;364;65;0;0;0;2.633;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1.201.006;b3S;I;2;;9;CAPANEMA;PR;06/2016;16.066;0;0;0;0;0;0;0;0;10;283;743;1.256;221;5;0;2.519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;6;9;3.026;3.964;2.508;1.704;2.216;0;13.426;4;3;7;26;23;0;50;114;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10.143.743;b3S;I;2;;9;GUARAMIRIM;SC;06/2016;16.017;0;0;0;0;0;0;0;0;226;1.666;3.811;3.853;215;0;0;9.771;63;711;1.794;2.087;170;1;0;4.826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;464;555;289;49;5;0;1.420;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73.092.827;b3S;I;2;;9;SAO PAULO;SP;06/2016;16.003;14;1.375;3.316;6.587;3.120;7;0;14.419;5;102;260;329;176;0;0;872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;627;84;0;0;0;0;712;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2.904.125;b3S;I;2;;9;JACUTINGA;RS;06/2016;15.963;0;0;0;0;0;0;0;0;17;107;233;318;95;8;0;777;7;113;318;542;72;0;0;1.051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;1.100;3.365;2.358;1.482;1.573;0;10.076;237;709;1.435;1.197;320;8;151;4.058;0
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2.347.114;b3S;I;2;;9;CURITIBA;PR;06/2016;15.871;0;0;0;0;0;0;0;0;117;1.732;4.005;5.054;776;7;0;11.691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;1.104;1.474;1.009;234;0;0;4.180;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;06/2016;15.842;0;0;0;0;0;0;0;0;76;1.609;3.530;3.070;215;0;0;8.500;0;150;285;326;0;0;0;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;5.972;363;143;3;0;0;6.582;0
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83.325.811;b3S;I;2;;9;BELEM;PA;06/2016;15.812;479;1.134;2.792;4.064;1.071;6;0;9.547;158;654;1.293;2.759;1.391;9;0;6.264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
RENDIMENTO;51.468;b1;C;2;;199;SAO PAULO;SP;06/2016;15.791;0;0;0;0;0;0;0;0;375;660;1.556;569;0;0;0;3.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.503;8.142;1.972;13;0;0;0;12.630;0
BANCO MONEO S.A.;7.441.209;b2;I;2;;8;CAXIAS DO SUL;RS;06/2016;15.730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506;1.851;4.690;7.564;1.073;0;0;15.684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;16;0;0;0;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25.528.753;b3S;I;2;;9;DIVINOPOLIS;MG;06/2016;15.679;1;85;152;150;5;0;0;393;51;2.586;2.918;1.803;35;0;0;7.394;15;158;392;545;1;0;0;1.110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;331;792;779;0;0;0;1.971;206;3.119;638;608;240;0;0;4.811;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10.520.232;b3S;I;2;;9;JI-PARANA;RO;06/2016;15.655;0;0;0;0;0;0;0;0;20;339;739;1.169;254;1;0;2.523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;0;0;0;0;0;22;94;683;2.685;3.228;2.672;3.290;0;12.653;86;244;15;0;0;0;113;458;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7.076.644;b3S;I;2;;9;REALEZA;PR;06/2016;15.639;0;0;0;0;0;0;0;0;34;294;651;929;162;0;0;2.070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;2;16;25;3.196;4.536;2.630;1.595;1.248;0;13.231;105;20;44;61;3;0;88;322;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2.285.107;b3S;I;2;;9;CAMPINAS;SP;06/2016;15.627;112;1.372;3.417;6.852;2.621;86;0;14.461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.161;5;0;0;0;0;0;1.166;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2.179.673;b3S;I;2;;9;OURINHOS;SP;06/2016;15.358;0;16;62;71;0;0;0;149;92;1.097;2.069;3.516;982;430;79;8.264;8;404;1.040;1.633;346;0;0;3.431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1.209;319;862;1.119;0;0;3.513;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3.973.814;b3S;I;2;;9;PORTO ALEGRE;RS;06/2016;15.346;276;1.376;4.942;3.242;89;0;0;9.925;475;958;1.807;1.472;216;31;0;4.959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;115;0;0;0;0;0;0;0;0;25;102;219;1;0;0;0;347;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65.239.402;b3S;I;2;;9;CARMO DO CAJURU;MG;06/2016;15.281;0;1;4;10;0;0;0;15;104;1.618;3.303;3.145;391;16;0;8.577;8;217;548;792;103;0;0;1.668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422;1.428;592;242;0;0;2.684;52;1.495;644;127;21;0;0;2.338;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÂO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1.042.487;b3S;I;2;;9;BELEM;PA;06/2016;15.208;114;821;1.991;3.033;838;341;0;7.137;375;991;2.525;3.263;380;25;0;7.560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;320;2;0;0;0;0;511;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9.280.638;b3S;I;2;;9;AGROLANDIA;SC;06/2016;15.130;0;0;0;0;0;0;0;0;141;435;950;1.953;381;95;0;3.955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;3;37;283;1.964;4.180;1.658;997;1.608;0;10.690;99;186;3;0;0;0;160;448;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3.921.543;b3S;I;2;;9;SANTALUZ;BA;06/2016;15.115;0;0;0;0;0;0;0;0;487;1.504;2.601;2.521;534;111;0;7.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;1.123;331;0;0;0;0;1.550;326;2.128;2.636;363;22;9;323;5.807;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9.424.988;b3S;I;2;;9;ACAILANDIA;MA;06/2016;15.005;44;119;33;52;3;0;0;251;104;3.839;3.058;2.589;140;245;0;9.975;4;52;163;188;0;0;0;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;3.642;401;1;0;0;0;4.373;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22.749.014;b3S;I;2;;9;PARAOPEBA;MG;06/2016;14.963;0;0;0;0;0;0;0;0;68;740;1.575;1.995;89;99;0;4.567;9;211;507;443;29;0;0;1.200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;1.580;2.349;2.556;175;0;0;6.945;31;1.907;142;128;44;0;0;2.252;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9.403.026;b3S;I;2;;9;GRAJAU;MA;06/2016;14.932;0;22;58;67;0;0;0;148;17;1.012;1.328;1.689;142;0;0;4.187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.662;2.878;610;0;0;5.150;261;4.337;710;121;18;0;0;5.447;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5.494.591;b3S;I;2;;9;ALFREDO WAGNER;SC;06/2016;14.902;0;0;0;0;0;0;0;0;14;19;68;99;64;26;0;290;2;40;109;215;36;0;0;402;0;0;0;0;0;0;0;0;77;2;0;0;0;0;2;81;257;173;4.168;1.465;999;534;0;7.597;426;1.575;2.107;1.567;428;331;97;6.531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71.238.232;b3S;I;2;;9;CARMOPOLIS DE MINAS;MG;06/2016;14.836;0;0;0;0;0;0;0;0;13;539;1.244;1.040;55;0;0;2.890;22;536;1.327;1.571;35;0;0;3.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.492;4.440;1.035;170;19;0;7.156;21;1.249;29;0;0;0;0;1.298;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2.173.447;b3S;I;2;;9;GUANHAES;MG;06/2016;14.827;1;110;291;775;558;134;0;1.869;69;1.161;2.701;3.120;528;35;0;7.615;3;34;73;122;36;0;0;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;270;30;0;0;413;35;4.316;284;26;0;0;0;4.662;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19.875.244;b3S;I;2;;9;TIMOTEO;MG;06/2016;14.740;15;376;974;957;33;0;0;2.355;147;875;2.618;3.520;1.078;5;0;8.243;24;246;754;1.588;258;0;0;2.871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;226;521;246;152;1;0;1.271;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3.662.047;b3S;I;2;;9;PORTO ALEGRE;RS;06/2016;14.714;0;0;0;0;0;0;0;0;1;1.415;3.309;5.708;2.759;1.069;0;14.260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;39;0;0;0;0;298;0;0;0;0;0;0;0;0;0;156;0;0;0;0;0;157;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5.667.301;b3S;I;2;;9;LENCOIS PAULISTA;SP;06/2016;14.700;12;587;2.579;6.443;5.073;6;0;14.700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1.864.151;b3S;I;2;;9;BELO HORIZONTE;MG;06/2016;14.676;282;1.656;3.602;6.314;2.646;32;0;14.531;5;22;43;56;9;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5.442.759;b3S;I;2;;9;PORTO XAVIER;RS;06/2016;14.665;0;0;0;0;0;0;0;0;0;3;7;3;0;0;0;14;58;178;401;567;48;0;0;1.251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;1.325;3.360;2.138;1.332;724;0;9.165;131;920;1.632;1.416;31;0;104;4.235;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8.253.539;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;06/2016;14.610;0;0;0;0;0;0;0;0;171;1.618;2.297;1.683;187;0;0;5.956;0;2;8;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;70;493;961;769;280;0;2.596;249;1.179;2.603;1.568;341;72;34;6.046;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2.904.138;b3S;I;2;;9;AUREA;RS;06/2016;14.570;0;0;0;0;0;0;0;0;16;22;62;96;9;0;0;204;21;134;318;650;79;0;0;1.203;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;83;663;1.759;2.684;1.833;1.617;0;8.640;221;654;1.358;1.892;253;47;95;4.520;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71.069.587;b3S;I;2;;9;DORES DO INDAIA;MG;06/2016;14.529;0;0;0;0;0;0;0;0;24;1.136;749;580;67;1;0;2.557;10;129;341;581;115;0;0;1.175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;435;3.926;4.081;40;0;0;8.489;46;1.921;298;41;3;0;0;2.308;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;;9;CARATINGA;MG;06/2016;14.459;0;0;0;0;0;0;0;0;317;987;2.170;3.158;876;606;0;8.114;17;624;1.435;1.596;44;0;0;3.717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1.885;175;317;196;0;0;2.627;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC - CREDIFIESC;2.405.189;b3S;I;2;;9;FLORIANOPOLIS;SC;06/2016;14.436;0;0;0;0;0;0;0;0;90;1.566;3.533;3.155;111;0;0;8.455;28;572;1.439;1.805;221;0;0;4.066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;284;968;411;90;1;0;1.915;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94.243.839;b3S;I;2;;9;CASCA;RS;06/2016;14.425;0;0;0;0;0;0;0;0;107;1.195;2.995;4.667;1.881;1.032;0;11.877;27;45;101;123;75;41;0;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;496;174;79;1.359;0;0;2.135;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;;14;SAO PAULO;SP;06/2016;14.380;0;3;9;29;11;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.848;11.739;743;0;0;0;14.329;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1.869.822;b3S;I;2;;9;SARANDI;RS;06/2016;14.320;0;0;0;0;0;0;0;0;672;864;1.558;1.444;707;666;0;5.911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;867;540;3.618;587;269;624;0;6.504;430;398;397;227;93;86;273;1.905;0
DOMUS COMPANHIA HIPOTECÁRIA;10.372.647;n1;I;2;;29;RIO DE JANEIRO;RJ;06/2016;14.256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;13;20;52;65;62;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;153;410;1.068;1.037;9.219;2.024;14.037;0
